"dataset_id","dataset_name","original_code","original_name","standardized_code","standardized_name"
9,"Access to Electricity","TUN","Tunisia","TUN","Tunisia"
9,"Access to Electricity","TUR","Turkiye","TUR","Turkey"
9,"Access to Electricity","TKM","Turkmenistan","TKM","Turkmenistan"
9,"Access to Electricity","TCA","Turks and Caicos Islands","TCA","Turks & Caicos Islands"
9,"Access to Electricity","TUV","Tuvalu","TUV","Tuvalu"
9,"Access to Electricity","UGA","Uganda","UGA","Uganda"
9,"Access to Electricity","UKR","Ukraine","UKR","Ukraine"
9,"Access to Electricity","ARE","United Arab Emirates","ARE","United Arab Emirates"
9,"Access to Electricity","GBR","United Kingdom","GBR","United Kingdom"
9,"Access to Electricity","USA","United States","USA","United States"
9,"Access to Electricity","URY","Uruguay","URY","Uruguay"
9,"Access to Electricity","UZB","Uzbekistan","UZB","Uzbekistan"
9,"Access to Electricity","VUT","Vanuatu","VUT","Vanuatu"
9,"Access to Electricity","VEN","Venezuela, RB","VEN","Venezuela"
9,"Access to Electricity","VNM","Viet Nam","VNM","Vietnam"
9,"Access to Electricity","VIR","Virgin Islands (U.S.)","VIR","U.S. Virgin Islands"
9,"Access to Electricity","PSE","West Bank and Gaza","PSE","West Bank and Gaza"
9,"Access to Electricity","YEM","Yemen, Rep.","YEM","Yemen"
9,"Access to Electricity","ZMB","Zambia","ZMB","Zambia"
9,"Access to Electricity","ZWE","Zimbabwe","ZWE","Zimbabwe"
10,"Rural Population %","AFG","Afghanistan","AFG","Afghanistan"
10,"Rural Population %","ALB","Albania","ALB","Albania"
10,"Rural Population %","DZA","Algeria","DZA","Algeria"
10,"Rural Population %","ASM","American Samoa","ASM","American Samoa"
10,"Rural Population %","AND","Andorra","AND","Andorra"
10,"Rural Population %","AGO","Angola","AGO","Angola"
10,"Rural Population %","ATG","Antigua and Barbuda","ATG","Antigua & Barbuda"
10,"Rural Population %","ARG","Argentina","ARG","Argentina"
10,"Rural Population %","ARM","Armenia","ARM","Armenia"
10,"Rural Population %","ABW","Aruba","ABW","Aruba"
10,"Rural Population %","AUS","Australia","AUS","Australia"
10,"Rural Population %","AUT","Austria","AUT","Austria"
10,"Rural Population %","AZE","Azerbaijan","AZE","Azerbaijan"
10,"Rural Population %","BHS","Bahamas, The","BHS","Bahamas"
10,"Rural Population %","BHR","Bahrain","BHR","Bahrain"
10,"Rural Population %","BGD","Bangladesh","BGD","Bangladesh"
10,"Rural Population %","BRB","Barbados","BRB","Barbados"
10,"Rural Population %","BLR","Belarus","BLR","Belarus"
10,"Rural Population %","BEL","Belgium","BEL","Belgium"
10,"Rural Population %","BLZ","Belize","BLZ","Belize"
10,"Rural Population %","BEN","Benin","BEN","Benin"
10,"Rural Population %","BMU","Bermuda","BMU","Bermuda"
10,"Rural Population %","BTN","Bhutan","BTN","Bhutan"
10,"Rural Population %","BOL","Bolivia","BOL","Bolivia"
10,"Rural Population %","BIH","Bosnia and Herzegovina","BIH","Bosnia & Herzegovina"
10,"Rural Population %","BWA","Botswana","BWA","Botswana"
10,"Rural Population %","BRA","Brazil","BRA","Brazil"
10,"Rural Population %","VGB","British Virgin Islands","VGB","British Virgin Islands"
10,"Rural Population %","BRN","Brunei Darussalam","BRN","Brunei"
10,"Rural Population %","BGR","Bulgaria","BGR","Bulgaria"
10,"Rural Population %","BFA","Burkina Faso","BFA","Burkina Faso"
10,"Rural Population %","BDI","Burundi","BDI","Burundi"
10,"Rural Population %","CPV","Cabo Verde","CPV","Cape Verde"
10,"Rural Population %","KHM","Cambodia","KHM","Cambodia"
10,"Rural Population %","CMR","Cameroon","CMR","Cameroon"
10,"Rural Population %","CAN","Canada","CAN","Canada"
10,"Rural Population %","CYM","Cayman Islands","CYM","Cayman Islands"
10,"Rural Population %","CAF","Central African Republic","CAF","Central African Republic"
10,"Rural Population %","TCD","Chad","TCD","Chad"
10,"Rural Population %","CHI","Channel Islands","CHI","Channel Islands"
10,"Rural Population %","CHL","Chile","CHL","Chile"
10,"Rural Population %","CHN","China","CHN","China"
10,"Rural Population %","COL","Colombia","COL","Colombia"
10,"Rural Population %","COM","Comoros","COM","Comoros"
10,"Rural Population %","COD","Congo, Dem. Rep.","COD","Congo (Kinshasa)"
10,"Rural Population %","COG","Congo, Rep.","COG","Congo - Brazzaville"
10,"Rural Population %","CRI","Costa Rica","CRI","Costa Rica"
10,"Rural Population %","CIV","Cote d'Ivoire","CIV","Côte d’Ivoire"
10,"Rural Population %","HRV","Croatia","HRV","Croatia"
10,"Rural Population %","CUB","Cuba","CUB","Cuba"
10,"Rural Population %","CUW","Curacao","CUW","Curaçao"
10,"Rural Population %","CYP","Cyprus","CYP","Cyprus"
10,"Rural Population %","CZE","Czechia","CZE","Czechia"
10,"Rural Population %","DNK","Denmark","DNK","Denmark"
10,"Rural Population %","DJI","Djibouti","DJI","Djibouti"
10,"Rural Population %","DMA","Dominica","DMA","Dominica"
10,"Rural Population %","DOM","Dominican Republic","DOM","Dominican Republic"
10,"Rural Population %","ECU","Ecuador","ECU","Ecuador"
10,"Rural Population %","EGY","Egypt, Arab Rep.","EGY","Egypt"
10,"Rural Population %","SLV","El Salvador","SLV","El Salvador"
10,"Rural Population %","GNQ","Equatorial Guinea","GNQ","Equatorial Guinea"
10,"Rural Population %","ERI","Eritrea","ERI","Eritrea"
10,"Rural Population %","EST","Estonia","EST","Estonia"
10,"Rural Population %","SWZ","Eswatini","SWZ","Eswatini"
10,"Rural Population %","ETH","Ethiopia","ETH","Ethiopia"
10,"Rural Population %","FRO","Faroe Islands","FRO","Faroe Islands"
10,"Rural Population %","FJI","Fiji","FJI","Fiji"
10,"Rural Population %","FIN","Finland","FIN","Finland"
10,"Rural Population %","FRA","France","FRA","France"
10,"Rural Population %","PYF","French Polynesia","PYF","French Polynesia"
10,"Rural Population %","GAB","Gabon","GAB","Gabon"
10,"Rural Population %","GMB","Gambia, The","GMB","Gambia"
10,"Rural Population %","GEO","Georgia","GEO","Georgia"
10,"Rural Population %","DEU","Germany","DEU","Germany"
10,"Rural Population %","GHA","Ghana","GHA","Ghana"
10,"Rural Population %","GIB","Gibraltar","GIB","Gibraltar"
10,"Rural Population %","GRC","Greece","GRC","Greece"
10,"Rural Population %","GRL","Greenland","GRL","Greenland"
10,"Rural Population %","GRD","Grenada","GRD","Grenada"
10,"Rural Population %","GUM","Guam","GUM","Guam"
10,"Rural Population %","GTM","Guatemala","GTM","Guatemala"
10,"Rural Population %","GIN","Guinea","GIN","Guinea"
10,"Rural Population %","GNB","Guinea-Bissau","GNB","Guinea-Bissau"
10,"Rural Population %","GUY","Guyana","GUY","Guyana"
10,"Rural Population %","HTI","Haiti","HTI","Haiti"
10,"Rural Population %","HND","Honduras","HND","Honduras"
10,"Rural Population %","HKG","Hong Kong SAR, China","HKG","Hong Kong SAR China"
10,"Rural Population %","HUN","Hungary","HUN","Hungary"
10,"Rural Population %","ISL","Iceland","ISL","Iceland"
10,"Rural Population %","IND","India","IND","India"
10,"Rural Population %","IDN","Indonesia","IDN","Indonesia"
10,"Rural Population %","IRN","Iran, Islamic Rep.","IRN","Iran, Islamic Rep."
10,"Rural Population %","IRQ","Iraq","IRQ","Iraq"
10,"Rural Population %","IRL","Ireland","IRL","Ireland"
10,"Rural Population %","IMN","Isle of Man","IMN","Isle of Man"
10,"Rural Population %","ISR","Israel","ISR","Israel"
10,"Rural Population %","ITA","Italy","ITA","Italy"
10,"Rural Population %","JAM","Jamaica","JAM","Jamaica"
10,"Rural Population %","JPN","Japan","JPN","Japan"
10,"Rural Population %","JOR","Jordan","JOR","Jordan"
10,"Rural Population %","KAZ","Kazakhstan","KAZ","Kazakhstan"
10,"Rural Population %","KEN","Kenya","KEN","Kenya"
10,"Rural Population %","KIR","Kiribati","KIR","Kiribati"
10,"Rural Population %","PRK","Korea, Dem. People's Rep.","PRK","North Korea"
10,"Rural Population %","KOR","Korea, Rep.","KOR","South Korea"
10,"Rural Population %","XKX","Kosovo","XKX","Kosovo"
10,"Rural Population %","KWT","Kuwait","KWT","Kuwait"
10,"Rural Population %","KGZ","Kyrgyz Republic","KGZ","Kyrgyz Republic"
10,"Rural Population %","LAO","Lao PDR","LAO","Laos"
10,"Rural Population %","LVA","Latvia","LVA","Latvia"
10,"Rural Population %","LBN","Lebanon","LBN","Lebanon"
10,"Rural Population %","LSO","Lesotho","LSO","Lesotho"
10,"Rural Population %","LBR","Liberia","LBR","Liberia"
10,"Rural Population %","LBY","Libya","LBY","Libya"
10,"Rural Population %","LIE","Liechtenstein","LIE","Liechtenstein"
10,"Rural Population %","LTU","Lithuania","LTU","Lithuania"
10,"Rural Population %","LUX","Luxembourg","LUX","Luxembourg"
10,"Rural Population %","MAC","Macao SAR, China","MAC","Macao SAR China"
10,"Rural Population %","MDG","Madagascar","MDG","Madagascar"
10,"Rural Population %","MWI","Malawi","MWI","Malawi"
10,"Rural Population %","MYS","Malaysia","MYS","Malaysia"
10,"Rural Population %","MDV","Maldives","MDV","Maldives"
10,"Rural Population %","MLI","Mali","MLI","Mali"
10,"Rural Population %","MLT","Malta","MLT","Malta"
10,"Rural Population %","MHL","Marshall Islands","MHL","Marshall Islands"
10,"Rural Population %","MRT","Mauritania","MRT","Mauritania"
10,"Rural Population %","MUS","Mauritius","MUS","Mauritius"
10,"Rural Population %","MEX","Mexico","MEX","Mexico"
10,"Rural Population %","FSM","Micronesia, Fed. Sts.","FSM","Micronesia (Federated States of)"
10,"Rural Population %","MDA","Moldova","MDA","Moldova"
10,"Rural Population %","MCO","Monaco","MCO","Monaco"
10,"Rural Population %","MNG","Mongolia","MNG","Mongolia"
10,"Rural Population %","MNE","Montenegro","MNE","Montenegro"
10,"Rural Population %","MAR","Morocco","MAR","Morocco"
10,"Rural Population %","MOZ","Mozambique","MOZ","Mozambique"
10,"Rural Population %","MMR","Myanmar","MMR","Myanmar (Burma)"
10,"Rural Population %","NAM","Namibia","NAM","Namibia"
10,"Rural Population %","NRU","Nauru","NRU","Nauru"
10,"Rural Population %","NPL","Nepal","NPL","Nepal"
10,"Rural Population %","NLD","Netherlands","NLD","Netherlands"
10,"Rural Population %","NCL","New Caledonia","NCL","New Caledonia"
10,"Rural Population %","NZL","New Zealand","NZL","New Zealand"
10,"Rural Population %","NIC","Nicaragua","NIC","Nicaragua"
10,"Rural Population %","NER","Niger","NER","Niger"
10,"Rural Population %","NGA","Nigeria","NGA","Nigeria"
10,"Rural Population %","MKD","North Macedonia","MKD","North Macedonia"
10,"Rural Population %","MNP","Northern Mariana Islands","MNP","Northern Mariana Islands"
10,"Rural Population %","NOR","Norway","NOR","Norway"
10,"Rural Population %","OMN","Oman","OMN","Oman"
10,"Rural Population %","PAK","Pakistan","PAK","Pakistan"
10,"Rural Population %","PLW","Palau","PLW","Palau"
10,"Rural Population %","PAN","Panama","PAN","Panama"
10,"Rural Population %","PNG","Papua New Guinea","PNG","Papua New Guinea"
10,"Rural Population %","PRY","Paraguay","PRY","Paraguay"
10,"Rural Population %","PER","Peru","PER","Peru"
10,"Rural Population %","PHL","Philippines","PHL","Philippines"
10,"Rural Population %","POL","Poland","POL","Poland"
10,"Rural Population %","PRT","Portugal","PRT","Portugal"
10,"Rural Population %","PRI","Puerto Rico (US)","PRI","Puerto Rico"
10,"Rural Population %","QAT","Qatar","QAT","Qatar"
10,"Rural Population %","ROU","Romania","ROU","Romania"
10,"Rural Population %","RUS","Russian Federation","RUS","Russia"
10,"Rural Population %","RWA","Rwanda","RWA","Rwanda"
10,"Rural Population %","WSM","Samoa","WSM","Samoa"
10,"Rural Population %","SMR","San Marino","SMR","San Marino"
10,"Rural Population %","STP","Sao Tome and Principe","STP","São Tomé & Príncipe"
10,"Rural Population %","SAU","Saudi Arabia","SAU","Saudi Arabia"
10,"Rural Population %","SEN","Senegal","SEN","Senegal"
10,"Rural Population %","SRB","Serbia","SRB","Serbia"
10,"Rural Population %","SYC","Seychelles","SYC","Seychelles"
10,"Rural Population %","SLE","Sierra Leone","SLE","Sierra Leone"
10,"Rural Population %","SGP","Singapore","SGP","Singapore"
10,"Rural Population %","SXM","Sint Maarten (Dutch part)","SXM","Sint Maarten"
10,"Rural Population %","SVK","Slovak Republic","SVK","Slovakia"
10,"Rural Population %","SVN","Slovenia","SVN","Slovenia"
10,"Rural Population %","SLB","Solomon Islands","SLB","Solomon Islands"
10,"Rural Population %","SOM","Somalia, Fed. Rep.","SOM","Somalia"
10,"Rural Population %","ZAF","South Africa","ZAF","South Africa"
10,"Rural Population %","SSD","South Sudan","SSD","South Sudan"
10,"Rural Population %","ESP","Spain","ESP","Spain"
10,"Rural Population %","LKA","Sri Lanka","LKA","Sri Lanka"
10,"Rural Population %","KNA","St. Kitts and Nevis","KNA","St. Kitts & Nevis"
10,"Rural Population %","LCA","St. Lucia","LCA","St. Lucia"
10,"Rural Population %","MAF","St. Martin (French part)","MAF","Saint Martin (French part)"
10,"Rural Population %","VCT","St. Vincent and the Grenadines","VCT","St. Vincent & Grenadines"
10,"Rural Population %","SDN","Sudan","SDN","Sudan"
10,"Rural Population %","SUR","Suriname","SUR","Suriname"
10,"Rural Population %","SWE","Sweden","SWE","Sweden"
10,"Rural Population %","CHE","Switzerland","CHE","Switzerland"
10,"Rural Population %","SYR","Syrian Arab Republic","SYR","Syria"
10,"Rural Population %","TJK","Tajikistan","TJK","Tajikistan"
10,"Rural Population %","TZA","Tanzania","TZA","Tanzania"
10,"Rural Population %","THA","Thailand","THA","Thailand"
10,"Rural Population %","TLS","Timor-Leste","TLS","Timor-Leste"
10,"Rural Population %","TGO","Togo","TGO","Togo"
10,"Rural Population %","TON","Tonga","TON","Tonga"
10,"Rural Population %","TTO","Trinidad and Tobago","TTO","Trinidad & Tobago"
10,"Rural Population %","TUN","Tunisia","TUN","Tunisia"
10,"Rural Population %","TUR","Turkiye","TUR","Turkey"
10,"Rural Population %","TKM","Turkmenistan","TKM","Turkmenistan"
10,"Rural Population %","TCA","Turks and Caicos Islands","TCA","Turks & Caicos Islands"
10,"Rural Population %","TUV","Tuvalu","TUV","Tuvalu"
10,"Rural Population %","UGA","Uganda","UGA","Uganda"
10,"Rural Population %","UKR","Ukraine","UKR","Ukraine"
10,"Rural Population %","ARE","United Arab Emirates","ARE","United Arab Emirates"
10,"Rural Population %","GBR","United Kingdom","GBR","United Kingdom"
10,"Rural Population %","USA","United States","USA","United States"
10,"Rural Population %","URY","Uruguay","URY","Uruguay"
10,"Rural Population %","UZB","Uzbekistan","UZB","Uzbekistan"
10,"Rural Population %","VUT","Vanuatu","VUT","Vanuatu"
10,"Rural Population %","VEN","Venezuela, RB","VEN","Venezuela"
10,"Rural Population %","VNM","Viet Nam","VNM","Vietnam"
10,"Rural Population %","VIR","Virgin Islands (U.S.)","VIR","U.S. Virgin Islands"
10,"Rural Population %","PSE","West Bank and Gaza","PSE","West Bank and Gaza"
10,"Rural Population %","YEM","Yemen, Rep.","YEM","Yemen"
10,"Rural Population %","ZMB","Zambia","ZMB","Zambia"
10,"Rural Population %","ZWE","Zimbabwe","ZWE","Zimbabwe"
11,"Research and Development Expenditure","AFG","Afghanistan","AFG","Afghanistan"
11,"Research and Development Expenditure","ALB","Albania","ALB","Albania"
11,"Research and Development Expenditure","DZA","Algeria","DZA","Algeria"
11,"Research and Development Expenditure","ASM","American Samoa","ASM","American Samoa"
11,"Research and Development Expenditure","AND","Andorra","AND","Andorra"
11,"Research and Development Expenditure","AGO","Angola","AGO","Angola"
11,"Research and Development Expenditure","ATG","Antigua and Barbuda","ATG","Antigua & Barbuda"
11,"Research and Development Expenditure","ARG","Argentina","ARG","Argentina"
11,"Research and Development Expenditure","ARM","Armenia","ARM","Armenia"
11,"Research and Development Expenditure","ABW","Aruba","ABW","Aruba"
11,"Research and Development Expenditure","AUS","Australia","AUS","Australia"
11,"Research and Development Expenditure","AUT","Austria","AUT","Austria"
11,"Research and Development Expenditure","AZE","Azerbaijan","AZE","Azerbaijan"
11,"Research and Development Expenditure","BHS","Bahamas, The","BHS","Bahamas"
11,"Research and Development Expenditure","BHR","Bahrain","BHR","Bahrain"
11,"Research and Development Expenditure","BGD","Bangladesh","BGD","Bangladesh"
11,"Research and Development Expenditure","BRB","Barbados","BRB","Barbados"
11,"Research and Development Expenditure","BLR","Belarus","BLR","Belarus"
11,"Research and Development Expenditure","BEL","Belgium","BEL","Belgium"
11,"Research and Development Expenditure","BLZ","Belize","BLZ","Belize"
11,"Research and Development Expenditure","BEN","Benin","BEN","Benin"
11,"Research and Development Expenditure","BMU","Bermuda","BMU","Bermuda"
11,"Research and Development Expenditure","BTN","Bhutan","BTN","Bhutan"
11,"Research and Development Expenditure","BOL","Bolivia","BOL","Bolivia"
11,"Research and Development Expenditure","BIH","Bosnia and Herzegovina","BIH","Bosnia & Herzegovina"
11,"Research and Development Expenditure","BWA","Botswana","BWA","Botswana"
11,"Research and Development Expenditure","BRA","Brazil","BRA","Brazil"
11,"Research and Development Expenditure","VGB","British Virgin Islands","VGB","British Virgin Islands"
11,"Research and Development Expenditure","BRN","Brunei Darussalam","BRN","Brunei"
11,"Research and Development Expenditure","BGR","Bulgaria","BGR","Bulgaria"
11,"Research and Development Expenditure","BFA","Burkina Faso","BFA","Burkina Faso"
11,"Research and Development Expenditure","BDI","Burundi","BDI","Burundi"
11,"Research and Development Expenditure","CPV","Cabo Verde","CPV","Cape Verde"
11,"Research and Development Expenditure","KHM","Cambodia","KHM","Cambodia"
11,"Research and Development Expenditure","CMR","Cameroon","CMR","Cameroon"
11,"Research and Development Expenditure","CAN","Canada","CAN","Canada"
11,"Research and Development Expenditure","CYM","Cayman Islands","CYM","Cayman Islands"
11,"Research and Development Expenditure","CAF","Central African Republic","CAF","Central African Republic"
11,"Research and Development Expenditure","TCD","Chad","TCD","Chad"
11,"Research and Development Expenditure","CHI","Channel Islands","CHI","Channel Islands"
11,"Research and Development Expenditure","CHL","Chile","CHL","Chile"
11,"Research and Development Expenditure","CHN","China","CHN","China"
11,"Research and Development Expenditure","COL","Colombia","COL","Colombia"
11,"Research and Development Expenditure","COM","Comoros","COM","Comoros"
11,"Research and Development Expenditure","COD","Congo, Dem. Rep.","COD","Congo (Kinshasa)"
11,"Research and Development Expenditure","COG","Congo, Rep.","COG","Congo - Brazzaville"
11,"Research and Development Expenditure","CRI","Costa Rica","CRI","Costa Rica"
11,"Research and Development Expenditure","CIV","Cote d'Ivoire","CIV","Côte d’Ivoire"
11,"Research and Development Expenditure","HRV","Croatia","HRV","Croatia"
11,"Research and Development Expenditure","CUB","Cuba","CUB","Cuba"
11,"Research and Development Expenditure","CUW","Curacao","CUW","Curaçao"
11,"Research and Development Expenditure","CYP","Cyprus","CYP","Cyprus"
11,"Research and Development Expenditure","CZE","Czechia","CZE","Czechia"
11,"Research and Development Expenditure","DNK","Denmark","DNK","Denmark"
11,"Research and Development Expenditure","DJI","Djibouti","DJI","Djibouti"
11,"Research and Development Expenditure","DMA","Dominica","DMA","Dominica"
11,"Research and Development Expenditure","DOM","Dominican Republic","DOM","Dominican Republic"
11,"Research and Development Expenditure","ECU","Ecuador","ECU","Ecuador"
11,"Research and Development Expenditure","EGY","Egypt, Arab Rep.","EGY","Egypt"
11,"Research and Development Expenditure","SLV","El Salvador","SLV","El Salvador"
11,"Research and Development Expenditure","GNQ","Equatorial Guinea","GNQ","Equatorial Guinea"
11,"Research and Development Expenditure","ERI","Eritrea","ERI","Eritrea"
11,"Research and Development Expenditure","EST","Estonia","EST","Estonia"
11,"Research and Development Expenditure","SWZ","Eswatini","SWZ","Eswatini"
11,"Research and Development Expenditure","ETH","Ethiopia","ETH","Ethiopia"
11,"Research and Development Expenditure","FRO","Faroe Islands","FRO","Faroe Islands"
11,"Research and Development Expenditure","FJI","Fiji","FJI","Fiji"
11,"Research and Development Expenditure","FIN","Finland","FIN","Finland"
11,"Research and Development Expenditure","FRA","France","FRA","France"
11,"Research and Development Expenditure","PYF","French Polynesia","PYF","French Polynesia"
11,"Research and Development Expenditure","GAB","Gabon","GAB","Gabon"
11,"Research and Development Expenditure","GMB","Gambia, The","GMB","Gambia"
11,"Research and Development Expenditure","GEO","Georgia","GEO","Georgia"
11,"Research and Development Expenditure","DEU","Germany","DEU","Germany"
11,"Research and Development Expenditure","GHA","Ghana","GHA","Ghana"
11,"Research and Development Expenditure","GIB","Gibraltar","GIB","Gibraltar"
11,"Research and Development Expenditure","GRC","Greece","GRC","Greece"
11,"Research and Development Expenditure","GRL","Greenland","GRL","Greenland"
11,"Research and Development Expenditure","GRD","Grenada","GRD","Grenada"
11,"Research and Development Expenditure","GUM","Guam","GUM","Guam"
11,"Research and Development Expenditure","GTM","Guatemala","GTM","Guatemala"
11,"Research and Development Expenditure","GIN","Guinea","GIN","Guinea"
11,"Research and Development Expenditure","GNB","Guinea-Bissau","GNB","Guinea-Bissau"
11,"Research and Development Expenditure","GUY","Guyana","GUY","Guyana"
11,"Research and Development Expenditure","HTI","Haiti","HTI","Haiti"
11,"Research and Development Expenditure","HND","Honduras","HND","Honduras"
11,"Research and Development Expenditure","HKG","Hong Kong SAR, China","HKG","Hong Kong SAR China"
11,"Research and Development Expenditure","HUN","Hungary","HUN","Hungary"
11,"Research and Development Expenditure","ISL","Iceland","ISL","Iceland"
11,"Research and Development Expenditure","IND","India","IND","India"
11,"Research and Development Expenditure","IDN","Indonesia","IDN","Indonesia"
11,"Research and Development Expenditure","IRN","Iran, Islamic Rep.","IRN","Iran, Islamic Rep."
11,"Research and Development Expenditure","IRQ","Iraq","IRQ","Iraq"
11,"Research and Development Expenditure","IRL","Ireland","IRL","Ireland"
11,"Research and Development Expenditure","IMN","Isle of Man","IMN","Isle of Man"
11,"Research and Development Expenditure","ISR","Israel","ISR","Israel"
11,"Research and Development Expenditure","ITA","Italy","ITA","Italy"
11,"Research and Development Expenditure","JAM","Jamaica","JAM","Jamaica"
11,"Research and Development Expenditure","JPN","Japan","JPN","Japan"
11,"Research and Development Expenditure","JOR","Jordan","JOR","Jordan"
11,"Research and Development Expenditure","KAZ","Kazakhstan","KAZ","Kazakhstan"
11,"Research and Development Expenditure","KEN","Kenya","KEN","Kenya"
11,"Research and Development Expenditure","KIR","Kiribati","KIR","Kiribati"
11,"Research and Development Expenditure","PRK","Korea, Dem. People's Rep.","PRK","North Korea"
11,"Research and Development Expenditure","KOR","Korea, Rep.","KOR","South Korea"
11,"Research and Development Expenditure","XKX","Kosovo","XKX","Kosovo"
11,"Research and Development Expenditure","KWT","Kuwait","KWT","Kuwait"
11,"Research and Development Expenditure","KGZ","Kyrgyz Republic","KGZ","Kyrgyz Republic"
11,"Research and Development Expenditure","LAO","Lao PDR","LAO","Laos"
11,"Research and Development Expenditure","LVA","Latvia","LVA","Latvia"
11,"Research and Development Expenditure","LBN","Lebanon","LBN","Lebanon"
11,"Research and Development Expenditure","LSO","Lesotho","LSO","Lesotho"
11,"Research and Development Expenditure","LBR","Liberia","LBR","Liberia"
11,"Research and Development Expenditure","LBY","Libya","LBY","Libya"
11,"Research and Development Expenditure","LIE","Liechtenstein","LIE","Liechtenstein"
11,"Research and Development Expenditure","LTU","Lithuania","LTU","Lithuania"
11,"Research and Development Expenditure","LUX","Luxembourg","LUX","Luxembourg"
11,"Research and Development Expenditure","MAC","Macao SAR, China","MAC","Macao SAR China"
11,"Research and Development Expenditure","MDG","Madagascar","MDG","Madagascar"
11,"Research and Development Expenditure","MWI","Malawi","MWI","Malawi"
11,"Research and Development Expenditure","MYS","Malaysia","MYS","Malaysia"
11,"Research and Development Expenditure","MDV","Maldives","MDV","Maldives"
11,"Research and Development Expenditure","MLI","Mali","MLI","Mali"
11,"Research and Development Expenditure","MLT","Malta","MLT","Malta"
11,"Research and Development Expenditure","MHL","Marshall Islands","MHL","Marshall Islands"
11,"Research and Development Expenditure","MRT","Mauritania","MRT","Mauritania"
11,"Research and Development Expenditure","MUS","Mauritius","MUS","Mauritius"
11,"Research and Development Expenditure","MEX","Mexico","MEX","Mexico"
11,"Research and Development Expenditure","FSM","Micronesia, Fed. Sts.","FSM","Micronesia (Federated States of)"
11,"Research and Development Expenditure","MDA","Moldova","MDA","Moldova"
11,"Research and Development Expenditure","MCO","Monaco","MCO","Monaco"
11,"Research and Development Expenditure","MNG","Mongolia","MNG","Mongolia"
11,"Research and Development Expenditure","MNE","Montenegro","MNE","Montenegro"
11,"Research and Development Expenditure","MAR","Morocco","MAR","Morocco"
11,"Research and Development Expenditure","MOZ","Mozambique","MOZ","Mozambique"
11,"Research and Development Expenditure","MMR","Myanmar","MMR","Myanmar (Burma)"
11,"Research and Development Expenditure","NAM","Namibia","NAM","Namibia"
11,"Research and Development Expenditure","NRU","Nauru","NRU","Nauru"
11,"Research and Development Expenditure","NPL","Nepal","NPL","Nepal"
11,"Research and Development Expenditure","NLD","Netherlands","NLD","Netherlands"
11,"Research and Development Expenditure","NCL","New Caledonia","NCL","New Caledonia"
11,"Research and Development Expenditure","NZL","New Zealand","NZL","New Zealand"
11,"Research and Development Expenditure","NIC","Nicaragua","NIC","Nicaragua"
11,"Research and Development Expenditure","NER","Niger","NER","Niger"
11,"Research and Development Expenditure","NGA","Nigeria","NGA","Nigeria"
11,"Research and Development Expenditure","MKD","North Macedonia","MKD","North Macedonia"
11,"Research and Development Expenditure","MNP","Northern Mariana Islands","MNP","Northern Mariana Islands"
11,"Research and Development Expenditure","NOR","Norway","NOR","Norway"
11,"Research and Development Expenditure","OMN","Oman","OMN","Oman"
11,"Research and Development Expenditure","PAK","Pakistan","PAK","Pakistan"
11,"Research and Development Expenditure","PLW","Palau","PLW","Palau"
11,"Research and Development Expenditure","PAN","Panama","PAN","Panama"
11,"Research and Development Expenditure","PNG","Papua New Guinea","PNG","Papua New Guinea"
11,"Research and Development Expenditure","PRY","Paraguay","PRY","Paraguay"
11,"Research and Development Expenditure","PER","Peru","PER","Peru"
11,"Research and Development Expenditure","PHL","Philippines","PHL","Philippines"
11,"Research and Development Expenditure","POL","Poland","POL","Poland"
11,"Research and Development Expenditure","PRT","Portugal","PRT","Portugal"
11,"Research and Development Expenditure","PRI","Puerto Rico (US)","PRI","Puerto Rico"
11,"Research and Development Expenditure","QAT","Qatar","QAT","Qatar"
11,"Research and Development Expenditure","ROU","Romania","ROU","Romania"
11,"Research and Development Expenditure","RUS","Russian Federation","RUS","Russia"
11,"Research and Development Expenditure","RWA","Rwanda","RWA","Rwanda"
11,"Research and Development Expenditure","WSM","Samoa","WSM","Samoa"
11,"Research and Development Expenditure","SMR","San Marino","SMR","San Marino"
11,"Research and Development Expenditure","STP","Sao Tome and Principe","STP","São Tomé & Príncipe"
11,"Research and Development Expenditure","SAU","Saudi Arabia","SAU","Saudi Arabia"
11,"Research and Development Expenditure","SEN","Senegal","SEN","Senegal"
11,"Research and Development Expenditure","SRB","Serbia","SRB","Serbia"
11,"Research and Development Expenditure","SYC","Seychelles","SYC","Seychelles"
11,"Research and Development Expenditure","SLE","Sierra Leone","SLE","Sierra Leone"
11,"Research and Development Expenditure","SGP","Singapore","SGP","Singapore"
11,"Research and Development Expenditure","SXM","Sint Maarten (Dutch part)","SXM","Sint Maarten"
11,"Research and Development Expenditure","SVK","Slovak Republic","SVK","Slovakia"
11,"Research and Development Expenditure","SVN","Slovenia","SVN","Slovenia"
11,"Research and Development Expenditure","SLB","Solomon Islands","SLB","Solomon Islands"
11,"Research and Development Expenditure","SOM","Somalia, Fed. Rep.","SOM","Somalia"
11,"Research and Development Expenditure","ZAF","South Africa","ZAF","South Africa"
11,"Research and Development Expenditure","SSD","South Sudan","SSD","South Sudan"
11,"Research and Development Expenditure","ESP","Spain","ESP","Spain"
11,"Research and Development Expenditure","LKA","Sri Lanka","LKA","Sri Lanka"
